income,family_size,employment_years,assets,age,eligible
9270,5,18,46959,20,0
9603,4,13,728,40,1
2860,6,5,698,54,1
7390,5,5,39954,54,0
7226,7,12,47280,27,0
7191,7,18,13923,27,0
5772,5,7,16779,36,0
5092,7,1,7400,34,1
7734,3,0,24466,38,0
8265,5,14,36939,31,0
2466,4,0,4360,26,1
7334,5,4,35270,63,0
6426,7,15,17101,18,0
7578,3,18,32307,62,0
8231,3,3,5486,30,0
5444,6,2,8335,21,1
5171,4,16,21364,18,0
4919,2,16,37259,57,0
9831,2,11,23576,49,0
2130,5,13,31667,51,1
3685,6,5,11130,45,1
9476,1,2,21972,48,0
2769,5,8,40419,25,1
4391,6,4,1167,56,1
7611,4,16,27192,43,0
9581,4,13,1062,51,1
8949,4,2,18540,20,0
4433,4,0,24244,29,1
7311,4,19,21545,18,0
7051,6,0,21689,61,0
8420,6,2,11174,22,0
3184,3,17,22925,47,0
6555,2,9,37497,47,0
5385,7,2,9348,34,1
6117,4,7,23714,64,0
8396,1,13,38102,40,0
6843,7,17,8924,32,1
4904,6,14,37098,54,1
9728,1,1,24394,38,0
2474,1,9,6801,31,0
3082,1,1,37614,19,0
4558,3,16,6731,28,0
9849,6,7,48136,56,0
4047,1,0,23625,55,0
9643,4,8,17337,51,0
4747,5,10,35307,55,1
2975,1,15,7056,51,0
3806,3,6,11516,35,0
2189,7,9,44261,47,1
9101,6,2,1542,32,1
4734,3,17,21677,44,0
5005,1,12,46732,51,0
6658,6,6,39081,55,0
3899,5,3,27569,50,1
9734,1,12,23322,41,0
3267,3,19,19065,32,0
8975,2,0,17924,47,0
3528,4,7,22556,59,1
5202,7,13,26962,34,0
5556,3,15,28295,22,0
5890,6,13,13807,46,0
2646,1,11,42348,21,0
8164,4,18,26432,27,0
4888,1,14,17749,34,0
8310,6,1,41459,27,0
7393,1,1,26256,34,0
4435,2,18,40262,37,0
2600,4,16,37080,41,1
4363,4,19,1324,22,1
4061,6,9,25731,51,1
2241,7,5,35909,23,1
4041,2,14,23803,19,0
4824,3,10,19870,30,0
9513,1,4,34578,60,0
4612,5,0,6588,60,1
9041,1,7,38069,28,0
3363,1,11,26790,64,0
8235,3,11,25289,40,0
7486,1,4,28178,33,0
9099,2,6,28710,48,0
3478,2,3,15485,28,0
9595,4,5,44482,33,0
4556,6,12,20652,25,1
2775,7,19,4748,21,1
6014,5,14,21233,57,0
2034,1,2,9435,21,0
8349,1,7,3709,42,0
5152,3,19,30355,20,0
3955,6,15,13116,49,1
3585,2,12,25470,20,0
5943,5,17,42344,44,0
9555,4,9,42918,46,0
5073,2,18,39298,49,0
3021,6,16,42956,36,1
5461,7,18,14683,38,0
4613,4,4,504,22,1
7225,7,8,33982,35,0
5843,3,11,34299,45,0
9989,3,0,28016,59,0
3500,1,0,23960,39,0
6798,7,14,33591,38,0
8545,6,1,17312,23,0
8873,5,15,37797,18,0
7675,4,7,46196,22,0
2161,2,12,49285,58,0
6297,6,0,2105,29,1
3981,6,15,36395,43,1
2995,3,6,45740,63,0
8413,7,4,22700,51,0
6911,1,2,34620,31,0
5342,1,11,37678,43,0
6551,4,15,20559,62,0
9629,3,18,27509,44,0
5798,6,4,27860,26,0
3275,5,13,11003,43,1
3016,3,4,21732,64,0
9869,4,14,25826,39,0
8439,4,16,30354,64,0
9892,3,13,13843,47,0
8863,4,19,44472,60,0
9916,3,4,48529,34,0
2337,2,11,6190,43,0
2878,3,15,17640,53,0
3076,7,15,38413,18,1
6887,3,6,42356,25,0
5993,4,3,44597,52,0
8360,7,0,40821,32,0
6859,4,4,3330,64,1
8331,1,9,19087,39,0
2379,1,4,41430,31,0
2492,7,3,24504,43,1
9208,2,1,7114,45,0
7276,1,19,13323,40,0
4062,3,9,34121,31,0
5884,4,18,10975,41,0
2064,1,0,11023,19,0
4568,1,4,21447,62,0
7463,2,12,24933,43,0
7248,7,3,23959,31,0
4027,7,15,667,24,1
4695,6,15,29703,20,1
3495,2,1,9337,64,0
9230,3,16,46427,40,0
7258,7,19,36487,63,0
7618,4,11,19129,60,0
8736,2,17,40251,64,0
2391,1,2,31921,62,0
7794,4,0,33307,35,0
6514,4,0,27355,55,0
8432,1,18,37732,52,0
6474,2,10,4835,32,0
7892,1,4,20159,42,0
5561,6,11,38810,54,0
4278,4,2,47605,45,1
9161,5,0,40080,27,0
8184,5,0,38088,56,0
5099,3,7,13216,34,0
8278,7,9,35547,56,0
2200,1,10,31471,39,0
7959,1,11,17308,43,0
6875,3,12,27532,61,0
9073,3,11,34349,42,0
5104,3,13,45445,34,0
9215,4,1,5713,30,1
6598,6,18,49407,37,0
4454,1,17,4804,42,0
5645,4,2,10136,21,0
7847,3,16,9,27,0
2804,1,7,19255,20,0
8242,4,9,23793,58,0
4731,6,1,29548,62,1
7991,4,18,37892,35,0
4773,6,8,1015,64,1
3570,3,6,27712,53,0
7056,6,3,34961,64,0
9906,1,17,8415,39,0
8756,3,12,46318,51,0
7581,1,10,47280,64,0
4690,5,3,23833,25,1
5840,2,3,4158,57,0
3028,6,9,20309,61,1
9385,2,4,6970,36,0
2502,2,8,6938,59,0
8910,6,2,21168,58,0
6493,3,16,46540,54,0
2870,5,2,20384,23,1
8938,1,15,18017,43,0
6488,4,3,10344,51,0
2206,1,17,40034,62,0
7134,4,16,8702,23,1
7977,1,6,384,54,0
9721,6,4,404,50,1
9035,5,11,40943,39,0
3484,4,16,47926,38,1
9858,7,12,29189,23,0
9742,3,2,12763,23,0
2863,1,8,18384,21,0
4790,1,16,32606,47,0
9408,4,16,9860,28,1
2563,3,19,38757,47,0
